target_id,target_name,similar_id,similar_name,overall_score,contour_score,iou_score,radial_score,geometric_score
2,ivysaur,149,dragonite,0.7154318055009711,0.716283945408634,0.5636505308269212,0.9284260369571178,0.7413786069801748
2,ivysaur,126,magmar,0.7154236579384604,0.7032130690152048,0.5494362532523851,0.9602760903910995,0.7725233627844305
2,ivysaur,46,paras,0.7151146744575549,0.6881304987310156,0.5527359718983739,0.9393454713900263,0.8617258911763123
2,ivysaur,112,rhydon,0.7149066783004582,0.6962909257797616,0.5455979804354686,0.9454571917222566,0.8361947551346164
2,ivysaur,73,tentacruel,0.7141607717696197,0.7401460785243338,0.5293557298447275,0.9160839417790264,0.7607883305066264
2,ivysaur,58,growlithe,0.7119102324600408,0.6747575383875482,0.5807060830363399,0.9393888690173844,0.7991761839064274
2,ivysaur,15,beedrill,0.7070551286505081,0.7324425310355752,0.5128696690656526,0.9347323245572406,0.7327075060513414
2,ivysaur,127,pinsir,0.7060959854279659,0.7017893818057113,0.531217545360132,0.9424119603242146,0.7753257703279893
2,ivysaur,25,pikachu,0.704112750106309,0.6296458682422038,0.5959278831209202,0.9333049241708229,0.8681505303898678
2,ivysaur,78,rapidash,0.6941713507462542,0.675141705055813,0.5419637620767355,0.9580655133159811,0.6991243743771218
2,ivysaur,109,koffing,0.6933747379212116,0.6136387419346684,0.5805162969464032,0.9515985671016883,0.834446386430856
2,ivysaur,105,marowak,0.6908216444189064,0.6519631703014869,0.532138575512588,0.9436509916606276,0.8166460531240967
2,ivysaur,134,vaporeon,0.6903370093352565,0.6454381813134895,0.5579476563655182,0.9027061090614835,0.8423621808790858
2,ivysaur,6,charizard,0.6899868464716863,0.6672691429270814,0.5298823382929714,0.9275428009219518,0.7860592762857195
2,ivysaur,19,rattata,0.6877779600000189,0.6665116265421546,0.5050774500591106,0.9307893599010604,0.8349220238521173
2,ivysaur,64,kadabra,0.6863191710542671,0.6456159656552313,0.5535686225211351,0.9389159967873777,0.7421899867835846
2,ivysaur,55,golduck,0.6829894907041292,0.6419088122551992,0.5249618417705418,0.9561681001886613,0.7750379323315466
2,ivysaur,103,exeggutor,0.6800799865749896,0.6276995406776679,0.546448087431694,0.9622492890656263,0.7261588626128894
2,ivysaur,72,tentacool,0.679082546657045,0.6631629653810895,0.49147663670963,0.9194359470799929,0.8248718007572163
2,ivysaur,97,hypno,0.6784764819587622,0.622242378269865,0.5312035444661439,0.9421004794119889,0.8179837142857528
2,ivysaur,65,alakazam,0.6780520990389918,0.6601748048794608,0.5225409202017389,0.912332973524566,0.7475330632177262
2,ivysaur,62,poliwrath,0.6775344344366395,0.6364420303385037,0.5190120882343358,0.9416593970234577,0.7892211642624581
2,ivysaur,68,machamp,0.6749692718031788,0.6569550039625208,0.4975124378109453,0.9360758752312226,0.7571836382864231
2,ivysaur,14,kakuna,0.6734911725795754,0.6666376877617247,0.5444507183637618,0.904494435857285,0.6260199479429992
2,ivysaur,122,mr-mime,0.6731732751025078,0.6418367166449647,0.4954020345996896,0.9472788824187445,0.7836220158086614
2,ivysaur,5,charmeleon,0.6663632794515371,0.615248469910622,0.5228203996721932,0.9341072847159709,0.7659631464243611
2,ivysaur,116,horsea,0.6661384106772563,0.597193014260801,0.548099985551221,0.8732118545708599,0.881888383933976
2,ivysaur,22,fearow,0.6646180182697059,0.6703198458255533,0.4807621161672216,0.8932093571512075,0.7361957365907664
2,ivysaur,66,machop,0.6625439079974109,0.6252391529048028,0.5195269613225008,0.8738877415104669,0.8181261013664626
2,ivysaur,128,tauros,0.6599514150157149,0.6281275960123609,0.4866481047902297,0.950265452566306,0.7265285466044032
2,ivysaur,117,seadra,0.655106529431821,0.6236722842339651,0.524084595959596,0.8197901665864248,0.8445420363307118
2,ivysaur,11,metapod,0.6527204494158032,0.5615979858084124,0.5385511154694778,0.946177245401959,0.7728047137120312
2,ivysaur,77,ponyta,0.6480898369770911,0.5875526384743051,0.5080930945311751,0.9321819762449584,0.7420445797902487
2,ivysaur,95,onix,0.6477312336973868,0.5896977375756418,0.4921423359712634,0.8895886236205889,0.8629171315163334
2,ivysaur,141,kabutops,0.6420624443063003,0.6064689893577069,0.5006289308176101,0.8772643897742652,0.7383329136308151
2,ivysaur,4,charmander,0.6415057851866427,0.5805844557669827,0.5217301446708001,0.8539047290923849,0.8197201366013254
2,ivysaur,63,abra,0.6401110240953103,0.6095562299731992,0.47827473999872394,0.8832574942037108,0.7615461126567118
2,ivysaur,118,goldeen,0.6397460525129798,0.6245675844008814,0.4387323716397199,0.9288493010969252,0.7252944704132621
2,ivysaur,130,gyarados,0.6383783134997187,0.610361694573434,0.48306280875088214,0.8874483172979871,0.7182512958548303
2,ivysaur,86,seel,0.6331235359218674,0.5217942844163906,0.49696278340225297,0.9257556713713742,0.9016585286036046
2,ivysaur,144,articuno,0.6315166063267191,0.606101727960279,0.4818626111768813,0.8734902189128575,0.698190880069716
2,ivysaur,60,poliwag,0.6306143216640823,0.5255823918033571,0.5125551255512555,0.9315105989478532,0.8031270748779216
2,ivysaur,75,graveler,0.6211829816847454,0.5893301700486226,0.4052854875797519,0.9514590779938326,0.7357345179260426
2,ivysaur,52,meowth,0.6184828726541333,0.5743942083949604,0.45648198646177535,0.9241849657774276,0.6694360020213096
2,ivysaur,69,bellsprout,0.6165070950925731,0.6406865809774895,0.43936210847975554,0.7915691728302566,0.7010999559159925
2,ivysaur,98,krabby,0.6122927070269013,0.5498250704687841,0.45941404020546645,0.9083312881234046,0.7287220915306681
2,ivysaur,125,electabuzz,0.6115382837279141,0.5215132064467232,0.4635614899856492,0.926903688961899,0.7848381636115024
2,ivysaur,131,lapras,0.6098915797628088,0.5004520688123792,0.4656672825892591,0.9166875234687356,0.8667306276733228
2,ivysaur,42,golbat,0.6097956915189297,0.511958913209991,0.4718243200605793,0.9205118507240606,0.7936246007194735
2,ivysaur,145,zapdos,0.6069928194129077,0.5852470089951752,0.39148977731475454,0.943794434711834,0.6668819567804445
2,ivysaur,89,muk,0.6031427004488916,0.5660539409663918,0.40228523876584305,0.9363486854138535,0.687658153498112
2,ivysaur,151,mew,0.6027218268580017,0.5656057452398381,0.3867661348462527,0.8900297931665184,0.8244372967488692
2,ivysaur,17,pidgeotto,0.5992531203784844,0.5230134810807175,0.4356105337742088,0.9085010443360668,0.7766435894672136
2,ivysaur,18,pidgeot,0.5978108523642278,0.5080362282866167,0.46794700014887597,0.856028197333993,0.830066215381198
2,ivysaur,26,raichu,0.5969025781059428,0.5421346436248142,0.3959301955289472,0.9262843276093559,0.7601279647546179
2,ivysaur,81,magnemite,0.5931183494043996,0.5224152858940788,0.42528473060731653,0.9258648213906422,0.7139385158644457
2,ivysaur,49,venomoth,0.5926387095922274,0.4918661780716814,0.4588814744200826,0.9056007744966107,0.7710764113820795
2,ivysaur,99,kingler,0.5888537887314064,0.5148378317056974,0.42785207992559093,0.9106562844854617,0.7243177517435779
2,ivysaur,150,mewtwo,0.5880959204468006,0.5180372545568908,0.45031474820143885,0.8971065510932242,0.6636528394496776
2,ivysaur,56,mankey,0.5849806456724236,0.5230647870811733,0.39502302968270214,0.9462249696591468,0.6800282800331424
2,ivysaur,13,weedle,0.5771963573667049,0.477756892887246,0.44226981782373215,0.8817523346948236,0.770621879257221
2,ivysaur,53,persian,0.5709219226213624,0.46846840601212586,0.43038090867370354,0.8862003826605738,0.7718021108228622
2,ivysaur,123,scyther,0.5692383531756726,0.49220257287904595,0.40905267748668267,0.8818956506708108,0.7326239064388729
2,ivysaur,85,dodrio,0.5360736107453135,0.4817023190108032,0.3390439525184472,0.881940018379949,0.6529149370946822
2,ivysaur,41,zubat,0.5243762938062677,0.44220468369964405,0.3662243086274864,0.8103398367960866,0.755591603789468
2,ivysaur,106,hitmonlee,0.5170811892409126,0.3887949948692333,0.37101059572969686,0.8683837000130384,0.7658327257170248
2,ivysaur,107,hitmonchan,0.5120431006970059,0.39806681880605943,0.331578299156352,0.9123048877655566,0.7088190587456519
2,ivysaur,147,dratini,0.5070004028699351,0.38274245296456816,0.37013362554409035,0.8197935375484984,0.7890462651118101
2,ivysaur,142,aerodactyl,0.4933390103181146,0.39743663924289485,0.32273951014511787,0.8616334507925758,0.6521581141890611
2,ivysaur,148,dragonair,0.49044515499416574,0.3563363591801163,0.33647087217546084,0.8624168845682451,0.7448597275583194
2,ivysaur,146,moltres,0.45299215218013905,0.34066745411993893,0.2907538553180224,0.8479156240502891,0.5991588912669895
2,ivysaur,74,geodude,0.4407364456837741,0.27737377195765184,0.2990715527705784,0.8886596515291696,0.6233354076370594
2,ivysaur,84,doduo,0.43973228646303775,0.32267852362694127,0.25991809991809994,0.8662897645250596,0.5942749413181933
3,venusaur,113,chansey,0.8833016201442794,0.9483104465541812,0.7338938312640532,0.9778549965682524,0.8823829282974037
3,venusaur,140,kabuto,0.8781029344809836,0.8988162812839706,0.8048347446052991,0.9687490922507377,0.8337618013565814
3,venusaur,90,shellder,0.8772401126292925,0.9642726146677665,0.7061639002239745,0.9700172840218854,0.8567843989061643
3,venusaur,108,lickitung,0.8744760487918484,0.9757134653569338,0.6795242780253486,0.9849143372052476,0.8335051180042072
3,venusaur,114,tangela,0.874378480085505,0.9597822623578229,0.7090385519511049,0.975397566159926,0.8267449632505907
3,venusaur,1,bulbasaur,0.870341981871897,0.9676661270802511,0.6901514931232008,0.9744995009008747,0.8133018292266139
3,venusaur,2,ivysaur,0.8695732054442133,0.9322553458498964,0.7083673854277991,0.9759948999241578,0.8896187149108339
3,venusaur,92,gastly,0.8664257851264062,0.9225806252882507,0.7039232027656882,0.9823272491873255,0.8975112434393439
3,venusaur,143,snorlax,0.8660851647710501,0.8963887623808037,0.7423878882092528,0.9773309962683864,0.8934709410227555
3,venusaur,38,ninetales,0.8649460488784826,0.9603981456289162,0.6612696041822256,0.9763115835932369,0.8714359265360099
3,venusaur,132,ditto,0.862452403854457,0.9170019153680198,0.7245722583496433,0.9831722727284975,0.816455056566566
3,venusaur,76,golem,0.8610256852466498,0.9279242511858063,0.6927914852443154,0.9592198186091246,0.9017457547720767
3,venusaur,29,nidoran-f,0.8583902724988742,0.9298186494094947,0.6728639361865317,0.978262431120041,0.8895114565510858
3,venusaur,32,nidoran-m,0.8580313817405125,0.931939084071926,0.6826532825231589,0.975396219334222,0.8538051948794998
3,venusaur,54,psyduck,0.8563170714740238,0.9415768657379084,0.6935406370126305,0.9492475745688356,0.817746191613041
3,venusaur,36,clefable,0.8549886781511283,0.9205770790645385,0.6796614283113889,0.9784965007890175,0.871601178740928
3,venusaur,39,jigglypuff,0.8547038916283254,0.8933256019373305,0.7275338395510069,0.979565556593523,0.8320038766938654
3,venusaur,71,victreebel,0.8525986266206829,0.8787697527705198,0.6950750836239413,0.9846823902521542,0.9563172237486166
3,venusaur,119,seaking,0.8483280727777208,0.9138709636492155,0.6725893200153669,0.953429111125081,0.9031706908840835
3,venusaur,100,voltorb,0.8475605484349469,0.955042853273708,0.6528190705772063,0.9831498010510314,0.7306772574209546
3,venusaur,121,starmie,0.8459011287243701,0.8740578030343127,0.7060392455705848,0.9796043642379049,0.8854536099188859
3,venusaur,35,clefairy,0.8431851591754815,0.9278842688352361,0.6531898706662319,0.9833844394030202,0.7939760256091343
3,venusaur,124,jynx,0.8412617764481283,0.8992148037263458,0.6921608872564906,0.9215373338698409,0.8962012200667452
3,venusaur,8,wartortle,0.8402439864780147,0.8884548155737771,0.6719099686680734,0.9768028555621066,0.8792849853566042
3,venusaur,111,rhyhorn,0.8400874240459704,0.8823712058836886,0.7129095613679584,0.9673896763226544,0.797881380175766
3,venusaur,59,arcanine,0.8392039767531888,0.9081677933908308,0.6852901397565531,0.9458822436256029,0.8117336874476997
3,venusaur,139,omastar,0.838468239748845,0.8862233380250254,0.6936779242174629,0.9478985922161922,0.8629580883035749
3,venusaur,101,electrode,0.8374758111527543,0.9547571967342136,0.6235703502801729,0.9818964308458872,0.7212254120583957
3,venusaur,44,gloom,0.8340011608946393,0.9035590142925796,0.6682768590670287,0.9318823859397581,0.8571802026954716
3,venusaur,51,dugtrio,0.8318782622533759,0.901526839795516,0.6510117337164751,0.9779723380001328,0.8036953862020036
3,venusaur,80,slowbro,0.8317918205836072,0.884497921648059,0.6607115543454984,0.9727996095595332,0.8521926370882749
3,venusaur,94,gengar,0.8316866291268479,0.8622195178006234,0.6845043438047105,0.9644324484776963,0.8856102916964604
3,venusaur,91,cloyster,0.8256706198685966,0.8464246117835323,0.6753132705103523,0.9723905701272935,0.9002867997661924
3,venusaur,102,exeggcute,0.8250745730925041,0.821120813678125,0.734760142448153,0.9346909968485745,0.8926000551709324
3,venusaur,50,diglett,0.8209536965336677,0.8879798588232606,0.6369054714507093,0.9694038746845136,0.8080933663224785
3,venusaur,9,blastoise,0.8162929801740615,0.861541081781449,0.6477204014995768,0.9607094569616544,0.8521853561927798
3,venusaur,45,vileplume,0.8150224513465395,0.8386241551777831,0.6679915979964453,0.9437857409694613,0.9041816168260043
3,venusaur,33,nidorino,0.8143180818207216,0.868294992131005,0.6448764437281762,0.969687502188439,0.7959965141217887
3,venusaur,34,nidoking,0.8115730508778657,0.8050290627422597,0.6909437061370763,0.9537362952853723,0.9153105488276447
3,venusaur,57,primeape,0.8097527053488197,0.8689497242710809,0.6006818107319631,0.9695269115620311,0.8806289010839221
3,venusaur,138,omanyte,0.8077098139318818,0.8779706259187159,0.6342100628192332,0.9464201246416802,0.7697451979028943
3,venusaur,20,raticate,0.8076085266150722,0.8513456311272941,0.6344622180576936,0.9813005624243643,0.8047149626197356
3,venusaur,137,porygon,0.8073639894422768,0.8011470666265328,0.684045707432455,0.9728101355727472,0.8712942344737777
3,venusaur,87,dewgong,0.807122484668718,0.8501479263163169,0.6155571703895611,0.9676119190393307,0.8887377921745673
3,venusaur,120,staryu,0.8036443679860816,0.8548709525678222,0.623414148123547,0.9551824299414149,0.8363525653360572
3,venusaur,28,sandslash,0.8025733168297439,0.8267764283167329,0.6644759963449779,0.9521676150545131,0.8208642358865473
3,venusaur,27,sandshrew,0.7914428291854224,0.7965567583878451,0.6585873026187536,0.9630090697881765,0.826421210870229
3,venusaur,110,weezing,0.7896215546420688,0.8234684025887338,0.630568882796436,0.9640790877257801,0.7824771122248849
3,venusaur,37,vulpix,0.7893211767442373,0.8048694197860827,0.6511201825720806,0.9038456156961893,0.9126823091894211
3,venusaur,129,magikarp,0.78883435378914,0.8297569919987388,0.6414552417424605,0.937714154904067,0.76952153486093
3,venusaur,115,kangaskhan,0.7875770330474073,0.8276556868202152,0.587748149888406,0.9686744619055525,0.8645542097168896
3,venusaur,88,grimer,0.7848014213709019,0.7709883851485492,0.6551460467961462,0.9735244192253876,0.8515736942756078
3,venusaur,96,drowzee,0.7822121540357808,0.8065561222946064,0.6182868016141203,0.9625196939808199,0.8159972583753817
3,venusaur,93,haunter,0.777436603553773,0.840995385422944,0.573795980280622,0.953850442544914,0.78129566791426
3,venusaur,70,weepinbell,0.7768350158593395,0.771107880866765,0.6168093217291232,0.9611963951018221,0.9110978797353209
3,venusaur,47,parasect,0.7747448330056881,0.7665785634431227,0.64797651637587,0.9322488343744427,0.872706858407894
3,venusaur,136,flareon,0.7719316976980855,0.7580802848761345,0.6478631327248846,0.937578591353531,0.8682492565945996
3,venusaur,40,wigglytuff,0.771726133021541,0.7745830867123166,0.6222433977674925,0.9634727449380065,0.8252533001876534
3,venusaur,61,poliwhirl,0.7714248652819732,0.7346431547020014,0.6443654610077357,0.9542540420342861,0.9340715669199466
3,venusaur,12,butterfree,0.7701017213945629,0.7633577641123747,0.6127663471518408,0.9571475763800106,0.8949919632805868
3,venusaur,48,venonat,0.7700411242745785,0.8171642755522589,0.5894439541041483,0.963844365577594,0.7357335470691156
3,venusaur,82,magneton,0.7669794609628746,0.8086040391529882,0.6141164168699895,0.92093702677307,0.7511551488606842
3,venusaur,67,machoke,0.7649626183151033,0.811759270436867,0.5962290879654614,0.8796948601763123,0.854512117154556
3,venusaur,46,paras,0.7593788284119525,0.7239379868516314,0.639751552795031,0.946379096003337,0.8860234863212313
3,venusaur,112,rhydon,0.7575018740945232,0.7329753572902981,0.6133303578070372,0.9659538711880479,0.8712184959868325
3,venusaur,83,farfetchd,0.7562606360967185,0.7567923061256264,0.6015324329997901,0.9542762076490701,0.8222874221671679
3,venusaur,79,slowpoke,0.7558521577557269,0.7113159166232231,0.6030881916262496,0.9693541860255462,0.9652849641345346
3,venusaur,135,jolteon,0.754125883448654,0.7667097917775433,0.6181325537452316,0.9493406128787616,0.7213407803831491
3,venusaur,31,nidoqueen,0.752166426167487,0.7488236973197255,0.5820859560883053,0.961477870436955,0.8571558632571411
3,venusaur,43,oddish,0.7510439032228721,0.7199285246508348,0.636918304033092,0.918496597203661,0.8829768271187836
3,venusaur,133,eevee,0.7469053066205142,0.7297403071770684,0.622884200855154,0.9432486254841715,0.7949419839630635
3,venusaur,23,ekans,0.7458341232712429,0.7891472445928784,0.5047071835127188,0.9588709376099473,0.8698888285828632
3,venusaur,104,cubone,0.7453119868228735,0.7320585866282078,0.5844536095456978,0.9563547139800674,0.8588152651186748
3,venusaur,30,nidorina,0.7390227986177533,0.7294718082133712,0.5794780145670353,0.9512719297071742,0.8313628502085944
3,venusaur,7,squirtle,0.7371354998960833,0.7055855531402616,0.5841234840132304,0.960741515669966,0.875159303020163
3,venusaur,73,tentacruel,0.7362357569066939,0.7785234151429834,0.5730337078651685,0.8623714683229784,0.8044198482535428
3,venusaur,126,magmar,0.7315734569638611,0.7406501276342563,0.5702619577897974,0.9580170109009846,0.7263141639302244
3,venusaur,149,dragonite,0.7308743943088245,0.7551641239571496,0.5561649846423871,0.9624003769097739,0.6947917395129375
3,venusaur,21,spearow,0.7299953686261649,0.7331276453999181,0.5713752249040975,0.9517994635804422,0.7497185027887993
3,venusaur,16,pidgey,0.727313086892986,0.7111787500175996,0.5709154977298909,0.9368091859902403,0.8420510036893086
